,avg_acidity,white,rank
2708,2.4833333333333334,1.0,6
2709,2.796666666666667,1.0,5
2710,2.796666666666667,1.0,5
2711,2.0066666666666664,1.0,5
2712,2.35,1.0,5
2713,2.4833333333333334,1.0,6
2714,2.47,1.0,6
2715,2.776666666666667,1.0,6
2716,2.796666666666667,1.0,5
2717,2.4166666666666665,1.0,6
2718,1.9233333333333336,1.0,6
2719,2.663333333333333,1.0,6
2720,2.686666666666667,1.0,7
2721,3.07,1.0,5
2722,2.7566666666666664,1.0,7
2723,2.67,1.0,6
2724,2.663333333333333,1.0,6
2725,2.483333333333334,1.0,5
2726,1.9366666666666665,1.0,6
2727,2.3266666666666667,1.0,6
2728,2.3766666666666665,1.0,6
2729,2.3666666666666667,1.0,7
2730,2.44,1.0,5
2731,2.9233333333333333,1.0,5
2732,2.9166666666666665,1.0,5
2733,2.3666666666666667,1.0,7
2734,2.5566666666666666,1.0,6
2735,2.3766666666666665,1.0,6
2736,2.3266666666666667,1.0,6
2737,2.626666666666667,1.0,7
2738,2.645,1.0,5
2739,2.466666666666667,1.0,7
2740,2.23,1.0,6
2741,2.645,1.0,5
2742,2.8366666666666664,1.0,6
2743,2.4333333333333336,1.0,6
2744,2.4333333333333336,1.0,6
2745,2.4533333333333336,1.0,7
2746,2.5466666666666664,1.0,6
2747,2.63,1.0,6
2748,2.103333333333333,1.0,8
2749,2.63,1.0,6
2750,2.103333333333333,1.0,8
2751,2.4433333333333334,1.0,6
2752,2.61,1.0,6
2753,2.1283333333333334,1.0,8
2754,2.1166666666666667,1.0,5
2755,2.373333333333333,1.0,5
2756,3.09,1.0,6
2757,1.9933333333333332,1.0,5
2758,2.063333333333333,1.0,6
2759,2.7433333333333336,1.0,6
2760,2.74,1.0,6
2761,2.1366666666666667,1.0,5
2762,2.6566666666666667,1.0,5
2763,2.78,1.0,6
2764,2.786666666666667,1.0,6
2765,2.32,1.0,6
2766,2.476666666666667,1.0,6
2767,2.786666666666667,1.0,6
2768,2.78,1.0,6
2769,2.6566666666666667,1.0,5
2770,2.426666666666667,1.0,7
2771,2.2466666666666666,1.0,6
2772,2.27,1.0,7
2773,2.7699999999999996,1.0,7
2774,2.56,1.0,8
2775,2.56,1.0,8
2776,2.56,1.0,8
2777,2.72,1.0,6
2778,2.7699999999999996,1.0,7
2779,2.4233333333333333,1.0,5
2780,2.2583333333333333,1.0,5
2781,3.1216666666666666,1.0,6
2782,2.5366666666666666,1.0,6
2783,2.5366666666666666,1.0,6
2784,2.5366666666666666,1.0,6
2785,2.296666666666667,1.0,5
2786,2.8866666666666667,1.0,6
2787,2.296666666666667,1.0,5
2788,2.5733333333333337,1.0,5
2789,2.5766666666666667,1.0,5
2790,2.5366666666666666,1.0,6
2791,2.453333333333333,1.0,5
2792,2.5,1.0,5
2793,2.39,1.0,7
2794,2.56,1.0,5
2795,2.3133333333333335,1.0,8
2796,2.39,1.0,7
2797,2.56,1.0,5
2798,2.5100000000000002,1.0,7
2799,2.41,1.0,7
2800,2.453333333333333,1.0,5
2801,2.5,1.0,5
2802,2.02,1.0,6
2803,1.9900000000000002,1.0,8
2804,2.3133333333333335,1.0,8
2805,2.5866666666666664,1.0,6
2806,2.793333333333333,1.0,5
2807,2.8000000000000003,1.0,5
2808,2.5833333333333335,1.0,6
2809,2.143333333333333,1.0,7
2810,2.7900000000000005,1.0,7
2811,2.6733333333333333,1.0,5
2812,2.4,1.0,6
2813,2.143333333333333,1.0,7
2814,2.4266666666666667,1.0,7
2815,2.4,1.0,5
2816,2.5933333333333333,1.0,5
2817,2.4266666666666667,1.0,7
2818,2.1933333333333334,1.0,4
2819,2.183333333333333,1.0,6
2820,2.615,1.0,5
2821,2.486666666666667,1.0,5
2822,2.3133333333333335,1.0,5
2823,2.7366666666666664,1.0,6
2824,2.62,1.0,6
2825,2.2566666666666664,1.0,6
2826,2.39,1.0,6
2827,2.283333333333333,1.0,7
2828,2.283333333333333,1.0,7
2829,2.56,1.0,5
2830,2.3866666666666663,1.0,5
2831,2.493333333333333,1.0,5
2832,2.3566666666666665,1.0,6
2833,2.64,1.0,7
2834,2.206666666666667,1.0,6
2835,2.2566666666666664,1.0,6
2836,2.39,1.0,6
2837,2.6199999999999997,1.0,6
2838,2.4466666666666668,1.0,7
2839,2.103333333333333,1.0,7
2840,2.4,1.0,6
2841,2.085,1.0,6
2842,2.166666666666667,1.0,6
2843,2.1666666666666665,1.0,6
2844,2.8433333333333337,1.0,5
2845,2.3366666666666664,1.0,7
2846,2.4466666666666668,1.0,7
2847,2.1133333333333333,1.0,5
2848,2.3266666666666667,1.0,5
2849,2.8333333333333335,1.0,5
2850,2.41,1.0,5
2851,2.6233333333333335,1.0,5
2852,2.83,1.0,5
2853,1.95,1.0,6
2854,2.296666666666667,1.0,6
2855,2.4966666666666666,1.0,7
2856,2.1199999999999997,1.0,7
2857,2.4,1.0,8
2858,2.4966666666666666,1.0,7
2859,2.39,1.0,6
2860,2.6133333333333333,1.0,6
2861,2.296666666666667,1.0,6
2862,1.8433333333333335,1.0,6
2863,2.3233333333333337,1.0,6
2864,1.95,1.0,6
2865,2.0833333333333335,1.0,6
2866,2.1199999999999997,1.0,7
2867,2.5,1.0,7
2868,2.22,1.0,5
2869,2.1533333333333333,1.0,6
2870,2.5,1.0,7
2871,2.41,1.0,6
2872,1.5766666666666669,1.0,7
2873,2.11,1.0,8
2874,1.996666666666667,1.0,7
2875,2.41,1.0,6
2876,2.31,1.0,5
2877,2.4,1.0,5
2878,2.1833333333333336,1.0,6
2879,2.1233333333333335,1.0,6
2880,2.8333333333333335,1.0,5
2881,2.5633333333333335,1.0,7
2882,2.513333333333333,1.0,5
2883,2.5349999999999997,1.0,7
2884,2.5333333333333337,1.0,7
2885,2.5333333333333337,1.0,6
2886,2.44,1.0,5
2887,2.2933333333333334,1.0,5
2888,3.02,1.0,4
2889,3.0399999999999996,1.0,6
2890,1.925,1.0,8
2891,2.466666666666667,1.0,6
2892,2.526666666666667,1.0,5
2893,2.2333333333333334,1.0,7
2894,2.2950000000000004,1.0,7
2895,2.3666666666666667,1.0,5
2896,2.5666666666666664,1.0,5
2897,2.526666666666667,1.0,5
2898,3.0199999999999996,1.0,5
2899,2.223333333333333,1.0,5
2900,2.21,1.0,6
2901,2.3466666666666667,1.0,7
2902,2.2333333333333334,1.0,5
2903,2.0533333333333332,1.0,6
2904,2.3233333333333337,1.0,7
2905,2.723333333333333,1.0,5
2906,2.44,1.0,5
2907,2.0533333333333332,1.0,6
2908,2.236666666666667,1.0,6
2909,2.2266666666666666,1.0,6
2910,2.223333333333333,1.0,5
2911,2.2333333333333334,1.0,5
2912,2.3466666666666667,1.0,7
2913,2.7266666666666666,1.0,5
2914,2.473333333333333,1.0,6
2915,2.473333333333333,1.0,6
2916,2.2333333333333334,1.0,6
2917,2.62,1.0,7
2918,2.086666666666667,1.0,6
2919,2.2933333333333334,1.0,5
2920,2.6933333333333334,1.0,4
2921,2.4666666666666663,1.0,6
2922,2.47,1.0,8
2923,2.4766666666666666,1.0,6
2924,2.3699999999999997,1.0,6
2925,2.75,1.0,5
2926,1.8950000000000002,1.0,8
2927,2.5399999999999996,1.0,7
2928,2.5399999999999996,1.0,7
2929,2.3699999999999997,1.0,6
2930,2.07,1.0,8
2931,1.8950000000000002,1.0,8
2932,2.3233333333333337,1.0,6
2933,2.4766666666666666,1.0,6
2934,1.9333333333333333,1.0,5
2935,2.55,1.0,4
2936,1.8800000000000001,1.0,5
2937,2.75,1.0,5
2938,2.47,1.0,8
2939,2.47,1.0,8
2940,2.5766666666666667,1.0,6
2941,2.6,1.0,5
2942,2.5066666666666664,1.0,5
2943,2.47,1.0,8
2944,2.5766666666666667,1.0,6
2945,1.8466666666666667,1.0,8
2946,1.89,1.0,6
2947,1.89,1.0,6
2948,2.513333333333333,1.0,6
2949,2.266666666666667,1.0,6
2950,2.1766666666666667,1.0,5
2951,2.54,1.0,5
2952,2.2066666666666666,1.0,5
2953,2.1766666666666667,1.0,5
2954,2.33,1.0,7
2955,2.6633333333333336,1.0,5
2956,2.8666666666666667,1.0,6
2957,2.2733333333333334,1.0,6
2958,2.54,1.0,5
2959,2.6533333333333333,1.0,7
2960,2.716666666666667,1.0,7
2961,2.5133333333333336,1.0,6
2962,2.5533333333333332,1.0,5
2963,2.723333333333333,1.0,7
2964,2.0766666666666667,1.0,5
2965,2.033333333333333,1.0,8
2966,2.3766666666666665,1.0,6
2967,2.3766666666666665,1.0,6
2968,3.0066666666666673,1.0,5
2969,2.4,1.0,6
2970,3.0066666666666673,1.0,5
2971,2.6,1.0,5
2972,2.2466666666666666,1.0,6
2973,2.3766666666666665,1.0,6
2974,2.6966666666666668,1.0,6
2975,2.8233333333333337,1.0,6
2976,2.5033333333333334,1.0,6
2977,2.3433333333333333,1.0,6
2978,2.3433333333333333,1.0,6
2979,2.44,1.0,7
2980,2.3,1.0,7
2981,3.0033333333333334,1.0,7
2982,2.5033333333333334,1.0,6
2983,2.1933333333333334,1.0,6
2984,2.5,1.0,6
2985,2.3866666666666667,1.0,7
2986,2.3866666666666667,1.0,7
2987,2.42,1.0,7
2988,2.566666666666667,1.0,7
2989,2.226666666666667,1.0,6
2990,1.8633333333333333,1.0,7
2991,2.316666666666667,1.0,7
2992,2.356666666666667,1.0,7
2993,2.42,1.0,7
2994,2.42,1.0,7
2995,2.4066666666666667,1.0,6
2996,2.4033333333333333,1.0,8
2997,2.4933333333333336,1.0,6
2998,2.2066666666666666,1.0,7
2999,2.42,1.0,7
3000,2.3866666666666667,1.0,7
3001,2.356666666666667,1.0,7
3002,2.316666666666667,1.0,7
3003,2.566666666666667,1.0,7
3004,2.28,1.0,6
3005,2.52,1.0,6
3006,2.226666666666667,1.0,6
3007,1.8633333333333333,1.0,7
3008,1.8766666666666667,1.0,7
3009,2.4,1.0,6
3010,2.42,1.0,5
3011,2.393333333333333,1.0,6
3012,2.473333333333333,1.0,6
3013,2.5,1.0,6
3014,2.5966666666666667,1.0,6
3015,2.606666666666667,1.0,6
3016,2.5,1.0,6
3017,2.18,1.0,6
3018,2.443333333333333,1.0,8
3019,2.606666666666667,1.0,6
3020,3.0233333333333334,1.0,6
3021,2.4533333333333336,1.0,4
3022,2.983333333333334,1.0,5
3023,2.5966666666666667,1.0,6
3024,2.5,1.0,6
3025,1.97,1.0,7
3026,2.973333333333334,1.0,6
3027,2.646666666666667,1.0,5
3028,2.683333333333333,1.0,6
3029,2.6199999999999997,1.0,8
3030,2.6199999999999997,1.0,8
3031,2.08,1.0,6
3032,2.433333333333333,1.0,5
3033,2.473333333333333,1.0,6
3034,2.54,1.0,6
3035,2.19,1.0,7
3036,2.4766666666666666,1.0,5
3037,2.35,1.0,6
3038,2.3933333333333335,1.0,6
3039,2.2866666666666666,1.0,6
3040,2.29,1.0,5
3041,2.3133333333333335,1.0,6
3042,2.35,1.0,6
3043,2.8033333333333332,1.0,6
3044,2.19,1.0,6
3045,2.026666666666667,1.0,6
3046,2.5033333333333334,1.0,6
3047,2.8033333333333332,1.0,5
3048,2.5666666666666664,1.0,6
3049,2.736666666666667,1.0,5
3050,2.231666666666667,1.0,4
3051,2.736666666666667,1.0,5
3052,2.1533333333333333,1.0,7
3053,2.7099999999999995,1.0,5
3054,2.0866666666666664,1.0,6
3055,2.33,1.0,6
3056,2.5300000000000002,1.0,5
3057,2.6133333333333337,1.0,5
3058,2.276666666666667,1.0,5
3059,3.0566666666666666,1.0,6
3060,2.33,1.0,5
3061,2.33,1.0,5
3062,2.5033333333333334,1.0,8
3063,2.33,1.0,5
3064,2.8033333333333332,1.0,5
3065,2.5100000000000002,1.0,6
3066,2.8033333333333332,1.0,5
3067,2.6666666666666665,1.0,4
3068,2.2199999999999998,1.0,6
3069,2.6533333333333333,1.0,8
3070,2.5033333333333334,1.0,8
3071,2.4133333333333336,1.0,7
3072,2.74,1.0,6
3073,2.45,1.0,5
3074,2.393333333333333,1.0,5
3075,2.316666666666667,1.0,7
3076,2.2933333333333334,1.0,5
3077,2.276666666666667,1.0,5
3078,2.5766666666666667,1.0,5
3079,2.4299999999999997,1.0,5
3080,3.0566666666666666,1.0,6
3081,2.33,1.0,5
3082,2.2866666666666666,1.0,6
3083,2.143333333333333,1.0,7
3084,2.373333333333333,1.0,6
3085,3.0433333333333334,1.0,6
3086,2.143333333333333,1.0,7
3087,2.2133333333333334,1.0,3
3088,2.3466666666666667,1.0,6
3089,2.3133333333333335,1.0,7
3090,2.373333333333333,1.0,6
3091,2.35,1.0,6
3092,2.7966666666666664,1.0,6
3093,2.566666666666667,1.0,7
3094,3.4766666666666666,1.0,6
3095,3.4766666666666666,1.0,6
3096,2.44,1.0,7
3097,2.6266666666666665,1.0,5
3098,1.8999999999999997,1.0,7
3099,2.48,1.0,7
3100,2.4499999999999997,1.0,7
3101,2.533333333333333,1.0,6
3102,2.35,1.0,6
3103,2.566666666666667,1.0,7
3104,2.766666666666666,1.0,5
3105,2.8233333333333337,1.0,6
3106,2.7966666666666664,1.0,6
3107,2.813333333333333,1.0,6
3108,2.8033333333333332,1.0,5
3109,2.52,1.0,4
3110,2.466666666666667,1.0,6
3111,2.3733333333333335,1.0,7
3112,2.723333333333333,1.0,5
3113,2.3766666666666665,1.0,6
3114,2.263333333333333,1.0,6
3115,2.263333333333333,1.0,6
3116,2.4266666666666667,1.0,7
3117,2.3733333333333335,1.0,7
3118,2.19,1.0,7
3119,2.1533333333333338,1.0,5
3120,2.29,1.0,6
3121,2.723333333333333,1.0,5
3122,2.016666666666666,1.0,6
3123,1.9666666666666666,1.0,5
3124,2.3766666666666665,1.0,6
3125,2.6700000000000004,1.0,5
3126,2.58,1.0,7
3127,2.76,1.0,5
3128,1.8166666666666667,1.0,6
3129,2.23,1.0,6
3130,2.4033333333333333,1.0,6
3131,2.3033333333333332,1.0,5
3132,2.263333333333333,1.0,6
3133,2.4,1.0,6
3134,2.33,1.0,6
3135,2.4599999999999995,1.0,6
3136,2.02,1.0,5
3137,2.28,1.0,6
3138,2.5166666666666666,1.0,6
3139,2.226666666666667,1.0,6
3140,2.4599999999999995,1.0,6
3141,2.1833333333333336,1.0,7
3142,2.823333333333333,1.0,6
3143,1.986666666666667,1.0,5
3144,2.2633333333333336,1.0,6
3145,2.2633333333333336,1.0,6
3146,2.2633333333333336,1.0,6
3147,2.64,1.0,6
3148,2.2633333333333336,1.0,6
3149,2.64,1.0,6
3150,2.2199999999999998,1.0,6
3151,2.2633333333333336,1.0,6
3152,3.026666666666667,1.0,6
3153,2.14,1.0,6
3154,2.66,1.0,6
3155,2.51,1.0,7
3156,2.23,1.0,5
3157,2.51,1.0,7
3158,2.61,1.0,7
3159,2.47,1.0,6
3160,2.433333333333333,1.0,6
3161,2.23,1.0,5
3162,2.51,1.0,7
3163,2.61,1.0,7
3164,2.82,1.0,6
3165,2.433333333333333,1.0,6
3166,1.97,1.0,6
3167,2.0933333333333333,1.0,7
3168,2.256666666666667,1.0,6
3169,2.04,1.0,6
3170,2.7433333333333336,1.0,6
3171,2.63,1.0,6
3172,2.4633333333333334,1.0,8
3173,2.4566666666666666,1.0,8
3174,2.5366666666666666,1.0,8
3175,2.783333333333333,1.0,6
3176,2.63,1.0,6
3177,2.0766666666666667,1.0,5
3178,2.6999999999999997,1.0,6
3179,3.033333333333333,1.0,4
3180,2.3733333333333335,1.0,6
3181,2.9433333333333334,1.0,6
3182,1.9833333333333334,1.0,5
3183,2.3733333333333335,1.0,6
3184,2.236666666666667,1.0,7
3185,2.37,1.0,6
3186,3.1966666666666668,1.0,4
3187,2.4166666666666665,1.0,7
3188,2.5100000000000002,1.0,8
3189,2.3733333333333335,1.0,5
3190,2.1266666666666665,1.0,7
3191,2.76,1.0,6
3192,2.9433333333333334,1.0,6
3193,1.9833333333333334,1.0,5
3194,2.06,1.0,5
3195,2.5433333333333334,1.0,6
3196,2.3333333333333335,1.0,7
3197,2.893333333333333,1.0,6
3198,2.3333333333333335,1.0,7
3199,2.47,1.0,7
3200,1.9566666666666668,1.0,7
3201,2.893333333333333,1.0,6
3202,2.1199999999999997,1.0,7
3203,2.3333333333333335,1.0,7
3204,2.473333333333333,1.0,5
3205,2.5366666666666666,1.0,7
3206,2.4266666666666663,1.0,7
3207,2.4766666666666666,1.0,6
3208,2.43,1.0,5
3209,2.316666666666667,1.0,5
3210,2.12,1.0,5
3211,2.98,1.0,6
3212,2.3200000000000003,1.0,5
3213,2.7099999999999995,1.0,6
3214,1.9116666666666668,1.0,6
3215,2.523333333333333,1.0,6
3216,2.5966666666666667,1.0,5
3217,2.12,1.0,5
3218,2.3466666666666667,1.0,4
3219,2.2866666666666666,1.0,7
3220,3.3033333333333332,1.0,5
3221,2.4066666666666667,1.0,6
3222,2.3666666666666667,1.0,6
3223,2.98,1.0,6
3224,2.0433333333333334,1.0,6
3225,2.4433333333333334,1.0,7
3226,2.066666666666667,1.0,6
3227,2.48,1.0,6
3228,2.4966666666666666,1.0,6
3229,2.22,1.0,7
3230,2.466666666666667,1.0,6
3231,2.46,1.0,6
3232,2.4433333333333334,1.0,5
3233,2.23,1.0,6
3234,2.3966666666666665,1.0,6
3235,2.0433333333333334,1.0,6
3236,2.5033333333333334,1.0,6
3237,2.3266666666666667,1.0,7
3238,2.7199999999999993,1.0,5
3239,2.393333333333333,1.0,7
3240,2.3266666666666667,1.0,6
3241,2.1733333333333333,1.0,7
3242,2.5466666666666664,1.0,6
3243,2.393333333333333,1.0,7
3244,2.4233333333333333,1.0,7
3245,2.7199999999999993,1.0,5
3246,2.4766666666666666,1.0,6
3247,2.8200000000000003,1.0,6
3248,2.3400000000000003,1.0,7
3249,2.3266666666666667,1.0,7
3250,2.4266666666666667,1.0,6
3251,2.436666666666667,1.0,6
3252,2.5766666666666667,1.0,8
3253,1.92,1.0,8
3254,2.6266666666666665,1.0,5
3255,2.6333333333333333,1.0,6
3256,2.6333333333333333,1.0,6
3257,2.6333333333333333,1.0,6
3258,2.6333333333333333,1.0,6
3259,2.6333333333333333,1.0,6
3260,2.6333333333333333,1.0,6
3261,2.3133333333333335,1.0,5
3262,2.703333333333333,1.0,7
3263,2.3566666666666665,1.0,8
3264,2.086666666666667,1.0,6
3265,1.5483333333333336,1.0,3
3266,2.8866666666666667,1.0,6
3267,2.0766666666666667,1.0,6
3268,2.73,1.0,6
3269,2.4466666666666668,1.0,5
3270,2.2800000000000002,1.0,5
3271,2.3866666666666667,1.0,7
3272,2.6799999999999997,1.0,7
3273,2.316666666666667,1.0,7
3274,2.2099999999999995,1.0,5
3275,2.3333333333333335,1.0,4
3276,2.3766666666666665,1.0,8
3277,2.27,1.0,7
3278,2.4466666666666668,1.0,5
3279,2.626666666666667,1.0,6
3280,2.2800000000000002,1.0,5
3281,2.3733333333333335,1.0,6
3282,2.3933333333333335,1.0,7
3283,2.313333333333333,1.0,6
3284,2.8633333333333333,1.0,6
3285,2.44,1.0,7
3286,2.4466666666666668,1.0,7
3287,2.44,1.0,7
3288,2.313333333333333,1.0,6
3289,2.433333333333333,1.0,5
3290,2.8066666666666666,1.0,5
3291,2.0166666666666666,1.0,8
3292,2.43,1.0,5
3293,2.44,1.0,7
3294,2.61,1.0,6
3295,2.43,1.0,5
3296,2.433333333333333,1.0,5
3297,2.4166666666666665,1.0,5
3298,2.2966666666666664,1.0,6
3299,2.48,1.0,7
3300,2.8066666666666666,1.0,5
3301,2.0166666666666666,1.0,8
3302,2.3733333333333335,1.0,6
3303,2.2866666666666666,1.0,7
3304,2.2066666666666666,1.0,7
3305,2.2600000000000002,1.0,7
3306,2.2066666666666666,1.0,7
3307,3.31,1.0,3
3308,2.3433333333333333,1.0,6
3309,2.4766666666666666,1.0,7
3310,2.2966666666666664,1.0,7
3311,2.16,1.0,7
3312,2.14,1.0,7
3313,2.5916666666666663,1.0,7
3314,2.4716666666666662,1.0,6
3315,2.1166666666666667,1.0,7
3316,2.1166666666666667,1.0,6
3317,2.08,1.0,6
3318,2.3699999999999997,1.0,7
3319,1.8633333333333333,1.0,5
3320,2.716666666666667,1.0,5
3321,2.1966666666666668,1.0,6
3322,2.0866666666666664,1.0,7
3323,2.5266666666666664,1.0,6
3324,2.4566666666666666,1.0,6
3325,2.4433333333333334,1.0,7
3326,2.35,1.0,5
3327,2.11,1.0,7
3328,2.31,1.0,5
3329,2.4166666666666665,1.0,6
3330,2.4200000000000004,1.0,6
3331,2.45,1.0,6
3332,2.3333333333333335,1.0,7
3333,1.8283333333333331,1.0,6
3334,2.425,1.0,6
3335,2.5233333333333334,1.0,6
3336,2.5233333333333334,1.0,6
3337,2.5233333333333334,1.0,6
3338,2.5833333333333335,1.0,6
3339,2.6799999999999997,1.0,6
3340,2.27,1.0,6
3341,2.6799999999999997,1.0,6
3342,2.36,1.0,5
3343,2.5133333333333336,1.0,7
3344,2.5233333333333334,1.0,6
3345,2.4066666666666667,1.0,6
3346,2.3733333333333335,1.0,6
3347,2.3233333333333333,1.0,6
3348,2.5833333333333335,1.0,6
3349,2.28,1.0,6
3350,2.566666666666667,1.0,6
3351,2.1666666666666665,1.0,6
3352,2.4466666666666668,1.0,6
3353,2.4033333333333333,1.0,6
3354,2.126666666666667,1.0,7
3355,1.9500000000000002,1.0,6
3356,2.4266666666666667,1.0,6
3357,2.183333333333333,1.0,7
3358,2.4466666666666668,1.0,6
3359,2.4033333333333333,1.0,6
3360,2.59,1.0,7
3361,2.28,1.0,6
3362,2.566666666666667,1.0,6
3363,2.1666666666666665,1.0,6
3364,2.1533333333333333,1.0,6
3365,2.686666666666667,1.0,7
3366,2.236666666666667,1.0,6
3367,2.18,1.0,6
3368,2.353333333333333,1.0,6
3369,2.5,1.0,7
3370,2.18,1.0,6
3371,2.236666666666667,1.0,6
3372,2.0033333333333334,1.0,6
3373,2.4733333333333336,1.0,7
3374,2.1,1.0,5
3375,2.76,1.0,6
3376,2.353333333333333,1.0,6
3377,2.5500000000000003,1.0,6
3378,2.216666666666667,1.0,8
3379,2.8166666666666664,1.0,5
3380,2.3733333333333335,1.0,7
3381,2.48,1.0,7
3382,2.3733333333333335,1.0,7
3383,2.3133333333333335,1.0,6
3384,2.4433333333333334,1.0,6
3385,2.3433333333333333,1.0,6
3386,2.216666666666667,1.0,8
3387,2.8166666666666664,1.0,5
3388,3.18,1.0,6
3389,2.38,1.0,7
3390,2.4966666666666666,1.0,6
3391,2.4933333333333336,1.0,8
3392,2.4466666666666668,1.0,6
3393,2.86,1.0,6
3394,2.4,1.0,5
3395,2.44,1.0,5
3396,2.6566666666666667,1.0,6
3397,2.2600000000000002,1.0,6
3398,2.25,1.0,5
3399,2.0833333333333335,1.0,6
3400,2.78,1.0,6
3401,3.096666666666667,1.0,5
3402,2.78,1.0,6
3403,3.106666666666667,1.0,5
3404,2.0866666666666664,1.0,6
3405,2.0900000000000003,1.0,6
3406,2.0833333333333335,1.0,6
3407,2.25,1.0,5
3408,2.5733333333333333,1.0,6
3409,2.2600000000000002,1.0,3
3410,3.1833333333333336,1.0,7
3411,2.103333333333333,1.0,6
3412,2.4433333333333334,1.0,6
3413,2.4633333333333334,1.0,6
3414,3.1833333333333336,1.0,7
3415,2.233333333333333,1.0,7
3416,2.6566666666666667,1.0,6
3417,2.5466666666666664,1.0,4
3418,2.6566666666666667,1.0,6
3419,2.233333333333333,1.0,7
3420,2.7899999999999996,1.0,5
3421,2.29,1.0,8
3422,2.2533333333333334,1.0,8
3423,2.556666666666666,1.0,5
3424,2.33,1.0,6
3425,2.5566666666666666,1.0,6
3426,2.5566666666666666,1.0,6
3427,2.1,1.0,6
3428,2.33,1.0,6
3429,2.556666666666666,1.0,5
3430,2.5566666666666666,1.0,6
3431,2.556666666666666,1.0,6
3432,2.793333333333333,1.0,5
3433,2.2416666666666667,1.0,7
3434,2.943333333333333,1.0,6
3435,2.3400000000000003,1.0,6
3436,2.456666666666667,1.0,6
3437,2.44,1.0,5
3438,2.48,1.0,5
3439,2.44,1.0,5
3440,2.43,1.0,5
3441,2.5433333333333334,1.0,5
3442,2.1466666666666665,1.0,7
3443,2.1266666666666665,1.0,6
3444,2.48,1.0,5
3445,2.356666666666667,1.0,8
3446,2.6466666666666665,1.0,6
3447,2.1533333333333333,1.0,6
3448,2.486666666666667,1.0,7
3449,2.356666666666667,1.0,8
3450,2.3666666666666667,1.0,7
3451,2.3666666666666667,1.0,7
3452,2.9066666666666667,1.0,5
3453,2.0799999999999996,1.0,6
3454,2.1133333333333333,1.0,5
3455,2.5900000000000003,1.0,6
3456,2.1733333333333333,1.0,5
3457,2.1716666666666664,1.0,7
3458,2.106666666666667,1.0,7
3459,2.6999999999999997,1.0,6
3460,2.4633333333333334,1.0,6
3461,2.4133333333333336,1.0,8
3462,2.4366666666666665,1.0,6
3463,2.27,1.0,7
3464,2.5333333333333337,1.0,5
3465,2.4433333333333334,1.0,6
3466,2.4366666666666665,1.0,6
3467,2.3699999999999997,1.0,5
3468,2.3733333333333335,1.0,8
3469,2.6999999999999997,1.0,6
3470,2.4133333333333336,1.0,8
3471,2.4633333333333334,1.0,6
3472,2.4066666666666667,1.0,6
3473,2.356666666666667,1.0,8
3474,2.3033333333333332,1.0,6
3475,2.336666666666667,1.0,6
3476,2.27,1.0,8
3477,2.7166666666666663,1.0,7
3478,2.336666666666667,1.0,6
3479,2.166666666666667,1.0,7
3480,2.356666666666667,1.0,8
3481,2.1066666666666665,1.0,5
3482,2.0400000000000005,1.0,8
3483,2.2399999999999998,1.0,7
3484,2.27,1.0,8
3485,2.6766666666666663,1.0,7
3486,2.5033333333333334,1.0,6
3487,2.3033333333333332,1.0,6
3488,2.733333333333333,1.0,6
3489,2.43,1.0,8
3490,2.7166666666666663,1.0,7
3491,2.8799999999999994,1.0,6
3492,2.1833333333333336,1.0,7
3493,2.1833333333333336,1.0,7
3494,2.4333333333333336,1.0,6
3495,2.2666666666666666,1.0,7
3496,2.1733333333333333,1.0,7
3497,3.0433333333333334,1.0,6
3498,2.3533333333333335,1.0,6
3499,2.243333333333333,1.0,7
3500,2.1833333333333336,1.0,7
3501,2.4333333333333336,1.0,6
3502,2.48,1.0,5
3503,2.513333333333333,1.0,7
3504,2.3333333333333335,1.0,7
3505,2.1733333333333333,1.0,7
3506,2.703333333333333,1.0,6
3507,2.58,1.0,7
3508,2.48,1.0,5
3509,2.3033333333333332,1.0,6
3510,2.486666666666667,1.0,6
3511,2.3233333333333337,1.0,7
3512,2.273333333333333,1.0,6
3513,2.8433333333333333,1.0,6
3514,2.77,1.0,6
3515,2.44,1.0,7
3516,2.6233333333333335,1.0,7
3517,2.393333333333333,1.0,7
3518,2.703333333333333,1.0,5
3519,2.6166666666666667,1.0,7
3520,2.126666666666667,1.0,5
3521,2.1233333333333335,1.0,7
3522,2.4433333333333334,1.0,5
3523,2.126666666666667,1.0,5
3524,1.9766666666666666,1.0,6
3525,1.9766666666666666,1.0,6
3526,3.15,1.0,6
3527,2.7066666666666666,1.0,6
3528,2.5933333333333333,1.0,4
3529,2.573333333333333,1.0,7
3530,2.6199999999999997,1.0,5
3531,2.3733333333333335,1.0,5
3532,2.6300000000000003,1.0,6
3533,2.373333333333333,1.0,6
3534,2.6199999999999997,1.0,5
3535,2.3733333333333335,1.0,5
3536,2.5733333333333337,1.0,6
3537,2.3133333333333335,1.0,5
3538,2.3433333333333333,1.0,7
3539,2.5933333333333333,1.0,6
3540,2.776666666666667,1.0,6
3541,2.8766666666666665,1.0,6
3542,2.4,1.0,6
3543,2.1766666666666667,1.0,6
3544,2.1766666666666667,1.0,6
3545,2.5966666666666667,1.0,6
3546,2.4,1.0,6
3547,2.5966666666666667,1.0,6
3548,2.2866666666666666,1.0,6
3549,2.1766666666666667,1.0,6
3550,2.5533333333333332,1.0,6
3551,2.0466666666666664,1.0,6
